event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
24893539343,true,2020-10-08 08:01:00.000,-72.8971342,41.9826722,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539351,true,2020-10-08 09:00:00.000,-72.8974542,41.9835064,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539366,true,2020-10-08 10:01:00.000,-72.8972475,41.9824939,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539375,true,2020-10-08 11:02:00.000,-72.8989403,41.9840544,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539382,true,2020-10-08 12:01:00.000,-72.8983631,41.9842761,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539392,true,2020-10-08 13:00:00.000,-72.8986278,41.9845583,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539415,true,2020-10-08 14:02:00.000,-72.8942328,41.9854106,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539424,true,2020-10-08 15:01:00.000,-72.8983867,41.9840222,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539431,true,2020-10-08 16:01:00.000,-72.8974575,41.9830728,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539439,true,2020-10-08 17:01:00.000,-72.9011756,41.9851436,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539450,true,2020-10-08 18:01:00.000,-72.9031236,41.9853772,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539458,true,2020-10-08 19:00:00.000,-72.9027422,41.9851839,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539472,true,2020-10-08 20:01:00.000,-72.9032772,41.9833164,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539498,true,2020-10-08 22:01:00.000,-72.8956192,41.980155,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539516,true,2020-10-09 00:01:00.000,-72.8988178,41.98387,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539526,true,2020-10-09 01:00:00.000,-72.8956764,41.9802794,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539552,true,2020-10-09 02:01:00.000,-72.8957028,41.9801861,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539581,true,2020-10-09 05:01:00.000,-72.8939231,41.9852656,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539601,true,2020-10-09 06:01:00.000,-72.8941542,41.9852178,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539609,true,2020-10-09 07:00:00.000,-72.89687,41.9833792,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539626,true,2020-10-09 08:01:00.000,-72.8967508,41.9833961,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539633,true,2020-10-09 09:01:00.000,-72.896445,41.9832292,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539643,true,2020-10-09 10:01:00.000,-72.8963783,41.9834853,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539657,true,2020-10-09 11:01:00.000,-72.8967125,41.983385,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539680,true,2020-10-09 13:01:00.000,-72.901905,41.9816169,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539695,true,2020-10-09 14:01:00.000,-72.9022075,41.9822486,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539714,true,2020-10-09 16:01:00.000,-72.90606,41.9820864,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539726,true,2020-10-09 17:01:00.000,-72.9061078,41.9817556,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539746,true,2020-10-09 18:02:00.000,-72.9059219,41.9805092,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539753,true,2020-10-09 19:01:00.000,-72.9057844,41.9739331,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539763,true,2020-10-09 20:01:00.000,-72.9065064,41.9701492,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539775,true,2020-10-09 21:01:00.000,-72.9022628,41.9681236,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539806,true,2020-10-09 23:01:00.000,-72.9078514,41.9689375,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539817,true,2020-10-10 00:00:00.000,-72.9076392,41.9690814,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539832,true,2020-10-10 01:01:00.000,-72.9069181,41.9695067,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539844,true,2020-10-10 02:01:00.000,-72.9103139,41.9716894,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539857,true,2020-10-10 03:02:00.000,-72.9094628,41.9710428,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539863,true,2020-10-10 04:01:00.000,-72.9063453,41.9694047,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539875,true,2020-10-10 05:01:00.000,-72.9063694,41.9662628,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539898,true,2020-10-10 06:01:00.000,-72.9028239,41.96615,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539906,true,2020-10-10 07:01:00.000,-72.9020514,41.9666706,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539915,true,2020-10-10 08:00:00.000,-72.9056592,41.9688453,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539930,true,2020-10-10 09:01:00.000,-72.9036717,41.9692181,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539947,true,2020-10-10 10:01:00.000,-72.9037853,41.9693225,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539959,true,2020-10-10 11:01:00.000,-72.9038719,41.9698283,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539968,true,2020-10-10 12:00:00.000,-72.9046333,41.9685653,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893539986,true,2020-10-10 13:01:00.000,-72.9022653,41.9681972,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540000,true,2020-10-10 14:01:00.000,-72.9023122,41.9681667,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540018,true,2020-10-10 16:01:00.000,-72.9090883,41.9738303,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540028,true,2020-10-10 17:01:00.000,-72.9095628,41.9768975,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540033,true,2020-10-10 18:00:00.000,-72.9109769,41.9778708,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540039,true,2020-10-10 19:00:00.000,-72.9139675,41.9779819,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540053,true,2020-10-10 20:01:00.000,-72.9120422,41.9783167,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540061,true,2020-10-10 21:01:00.000,-72.9036217,41.9788919,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540086,true,2020-10-10 23:01:00.000,-72.8987267,41.9837019,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540102,true,2020-10-11 00:01:00.000,-72.8989114,41.9836928,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540133,true,2020-10-11 02:00:00.000,-72.8957094,41.9801719,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540143,true,2020-10-11 03:00:00.000,-72.8955908,41.9803044,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540151,true,2020-10-11 04:00:00.000,-72.8958883,41.9800653,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540165,true,2020-10-11 05:00:00.000,-72.8963861,41.9782564,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540185,true,2020-10-11 06:00:00.000,-72.8985061,41.9789944,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540197,true,2020-10-11 07:00:00.000,-72.8986536,41.9790433,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540211,true,2020-10-11 08:01:00.000,-72.8988547,41.9790344,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540222,true,2020-10-11 09:01:00.000,-72.8988219,41.9789242,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540248,true,2020-10-11 11:01:00.000,-72.8990644,41.9798186,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540255,true,2020-10-11 12:01:00.000,-72.9015144,41.9824269,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540264,true,2020-10-11 13:00:00.000,-72.9015842,41.9826681,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540285,true,2020-10-11 14:01:00.000,-72.9027986,41.9828197,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540295,true,2020-10-11 16:01:00.000,-72.9099564,41.9805625,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540328,true,2020-10-11 18:01:00.000,-72.9233283,41.9754092,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540337,true,2020-10-11 19:01:00.000,-72.9232083,41.9754222,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540352,true,2020-10-11 20:01:00.000,-72.9231761,41.9757014,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540365,true,2020-10-11 21:01:00.000,-72.9220081,41.9688869,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540389,true,2020-10-11 23:01:00.000,-72.9404294,41.9682408,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540399,true,2020-10-12 00:01:00.000,-72.9405167,41.9681358,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540408,true,2020-10-12 01:00:00.000,-72.9408331,41.9681864,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540429,true,2020-10-12 02:01:00.000,-72.9393983,41.9741467,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540457,true,2020-10-12 05:00:00.000,-72.9298053,41.9884928,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540478,true,2020-10-12 06:01:00.000,-72.9297008,41.9884544,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540486,true,2020-10-12 07:00:00.000,-72.92974,41.9884306,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540498,true,2020-10-12 08:00:00.000,-72.9297572,41.9884267,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540510,true,2020-10-12 09:00:00.000,-72.9297347,41.9884578,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540524,true,2020-10-12 10:00:00.000,-72.9297758,41.9884653,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540542,true,2020-10-12 11:02:00.000,-72.9285181,41.9871194,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540563,true,2020-10-12 13:01:00.000,-72.9303208,41.9862217,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540579,true,2020-10-12 14:01:00.000,-72.9347097,41.9873228,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540621,true,2020-10-12 17:01:00.000,-72.9483,41.9846833,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540637,true,2020-10-12 18:00:00.000,-72.9482136,41.9847747,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540663,true,2020-10-12 19:02:00.000,-72.9532742,41.9835969,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540690,true,2020-10-12 21:01:00.000,-72.9521253,41.9778433,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540745,true,2020-10-13 01:01:00.000,-72.9508189,41.9772581,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540787,true,2020-10-13 03:01:00.000,-72.9565522,41.9748169,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540803,true,2020-10-13 04:01:00.000,-72.9554756,41.9740569,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540818,true,2020-10-13 05:01:00.000,-72.9555297,41.9740056,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540835,true,2020-10-13 06:00:00.000,-72.9552608,41.974095,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
24893540857,true,2020-10-13 07:01:00.000,-72.9554747,41.9743203,"gps","Ursus americanus","0_3","0_3","American black bear movement ecology in Connecticut"
